"0	0	0"
   5.86603,   0.00000,   0.00000,
1347.54102,
   9.33736,   0.00000,   0.00000,
1267.30505,
   8.77216,   0.00000,   0.00000,
1228.84399,
   6.53672,   0.00000,   0.00000,
1379.29895,
   6.95555,   0.00000,   0.00000,
1304.45898,
  11.81352,   0.00000,   0.00000,
1248.83606,
   5.24466,   0.00000,   0.00000,
1412.33203,
   9.04404,   0.00000,   0.00000,
1327.52600,
   9.22754,   0.00000,   0.00000,
1283.34705,
   5.61601,   0.00000,   0.00000,
1442.80603,
   7.14195,   0.00000,   0.00000,
1363.41101,
   8.95862,   0.00000, 311.09613,
1300.29199,
   6.40640,   0.00000, 150.31152,
1458.63196,
   3.28671,   0.00000,  49.89365,
1625.91296,
   6.48829,   0.00000, 224.84613,
1382.33704,
   9.18722,   0.00000,   0.00000,
1300.93396,
   5.95829,   0.00000,   0.00000,
1461.20300,
   7.20289,   0.00000,   0.00000,
1381.63501,
  11.07543,   0.00000,   0.00000,
1264.71802,
   4.70731,   0.00000,   0.00000,
1430.62097,
   6.80625,   0.00000,   0.00000,
1349.43396,
   9.81884,   0.00000,   0.00000,
1264.82202,
   5.37143,   0.00000,   0.00000,
1424.54004,
   7.27440,   0.00000,   0.00000,
1344.40198,
  11.56700,   0.00000,   0.00000,
1230.55396,
   5.15379,   0.00000,   0.00000,
1390.92004,
   6.59016,   0.00000,   0.00000,
1314.04004,
   8.64899,   0.00000, 365.11563,
1235.69604,
   4.59275,   0.00000, 190.92241,
1391.31604,
   2.25815,   0.00000,  72.70837,
1549.65100,
   6.06530,   0.00000, 267.42578,
1314.12000,
   9.93808,   0.00000,   0.00000,
1197.30701,
   5.63400,   0.00000,   0.00000,
1347.62402,
   9.50625,   0.00000,   0.00000,
1267.17798,
  11.03760,   0.00000,1119.78638,
1181.28406,
   4.85669,   0.00000, 695.98792,
1335.53699,
   3.50700,   0.00000, 433.21338,
1482.41504,
   4.12549,   0.00000, 584.95178,
1408.47302,
   9.77724,   0.00000,   0.00000,
1165.47595,
   4.70320,   0.00000,   0.00000,
1312.64404,
   8.57105,   0.00000,   0.00000,
1234.17798,
  10.86805,   0.00000,1406.38281,
1153.56897,
   5.57112,   0.00000, 958.73932,
1302.05298,
   2.36488,   0.00000, 654.74542,
1453.31201,
   4.30466,   0.00000, 791.82367,
1375.31604,
  10.22724,   0.00000,   0.00000,
1133.73999,
   6.16851,   0.00000,   0.00000,
1275.13403,
   7.85879,   0.00000,   0.00000,
1204.36804,
   9.77724,   0.00000, 955.53461,
1125.35205,
   4.97024,   0.00000, 637.90216,
1269.04004,
   3.95767,   0.00000, 370.15689,
1407.78296,
   5.12800,   0.00000, 477.86514,
1335.82996,
  11.03130,   0.00000,   0.00000,
1105.19702,
   6.46416,   0.00000,   0.00000,
1244.50403,
  10.20906,   0.00000,   0.00000,
1170.76001,
   9.36636,   0.00000, 164.43192,
1088.46802,
   5.76080,   0.00000,  74.71670,
1224.69202,
   7.68426,   0.00000, 125.33324,
1155.78796,
  10.73091,   0.00000,   0.00000,
1079.64404,
   6.65367,   0.00000,   0.00000,
1214.91296,
   8.71049,   0.00000,   0.00000,
1146.70801,
  11.32945,   0.00000,  61.33174,
1049.71594,
   7.22840,   0.00000,   5.58979,
1180.84302,
   9.30258,   0.00000,  28.09252,
1114.43994,
  12.67650,   0.00000,  89.91734,
1032.12695,
   7.29487,   0.00000,   0.00000,
1164.20300,
   8.53223,   0.00000,  49.60270,
1100.22498,
  10.72465,   0.00000,   0.00000,
1020.83099,
   8.25190,   0.00000,   0.00000,
1146.79395,
   9.70617,   0.00000,   0.00000,
1081.81995,
  11.13240,   0.00000,  70.61667,
1010.12903,
   7.15716,   0.00000,   0.00000,
1136.93799,
   8.73854,   0.00000,  39.14713,
1073.45898,
